1779462000000,657.39000000,659.83000000,656.45000000,658.51000000,4599.40200000,1779465599999,3027293.01333000,31964,2413.74500000,1588640.07089000,0
1779465600000,658.51000000,660.84000000,657.93000000,660.52000000,4660.48500000,1779469199999,3072710.66848000,27181,2826.71400000,1864065.36859000,0
1779469200000,660.53000000,661.58000000,658.72000000,659.83000000,5089.26300000,1779472799999,3360932.90273000,27963,1857.68600000,1226839.77635000,0
1779472800000,659.83000000,659.89000000,648.55000000,653.53000000,9200.43700000,1779476399999,6011696.48488000,50639,3693.15300000,2413428.65699000,0
1779476400000,653.53000000,654.11000000,648.31000000,652.48000000,7946.71600000,1779479999999,5173653.23063000,61483,4188.96900000,2727308.56345000,0
1779480000000,652.48000000,654.03000000,651.84000000,653.22000000,3223.78800000,1779483599999,2104860.56057000,21167,1603.01600000,1046586.65995000,0
1779483600000,653.22000000,654.03000000,652.36000000,653.23000000,1903.23300000,1779487199999,1243446.95579000,12313,834.30900000,545056.74897000,0
1779487200000,653.23000000,653.53000000,650.75000000,652.53000000,2149.75900000,1779490799999,1401976.74297000,15289,814.97100000,531447.97508000,0
1779490800000,652.53000000,653.37000000,648.70000000,650.44000000,3668.92200000,1779494399999,2387857.96297000,26706,1742.13400000,1133716.48394000,0
1779494400000,650.45000000,652.15000000,648.07000000,650.99000000,5169.20100000,1779497999999,3360474.44895000,38055,2686.14700000,1746550.48309000,0
1779498000000,651.00000000,652.31000000,649.57000000,650.36000000,1971.19900000,1779501599999,1282859.78682000,20148,1011.97800000,658568.45325000,0
1779501600000,650.36000000,651.70000000,649.66000000,651.51000000,2214.62500000,1779505199999,1440567.71806000,16250,937.64100000,609831.48343000,0
1779505200000,651.51000000,653.00000000,650.16000000,652.34000000,3506.46000000,1779508799999,2283420.65651000,17755,1552.22700000,1010942.48338000,0
1779508800000,652.33000000,652.78000000,649.85000000,650.18000000,3086.51900000,1779512399999,2008578.63749000,14731,1525.58100000,992771.67944000,0
1779512400000,650.19000000,650.31000000,648.33000000,648.97000000,5051.79200000,1779515999999,3280020.83646000,19630,2363.86300000,1534763.52178000,0
1779516000000,648.97000000,649.69000000,648.21000000,648.68000000,3481.91500000,1779519599999,2259760.62671000,18439,2022.70100000,1312798.53098000,0
1779519600000,648.69000000,648.98000000,635.29000000,636.76000000,18338.89200000,1779523199999,11750842.86811000,73702,6372.19900000,4081304.66200000,0
1779523200000,636.76000000,640.53000000,635.64000000,640.32000000,8255.88200000,1779526799999,5269227.99029000,45374,4096.68100000,2614683.25192000,0
